Loading nx graphs
Converting graphs
Data loaded
Epoch: 381, loss: 0.9543, AUC: 0.8548, AP: 0.8456
Epoch: 382, loss: 0.9545, AUC: 0.8542, AP: 0.8442
Epoch: 383, loss: 0.9534, AUC: 0.8517, AP: 0.8416
Epoch: 384, loss: 0.9544, AUC: 0.8531, AP: 0.8433
Epoch: 385, loss: 0.9542, AUC: 0.8510, AP: 0.8405
Epoch: 386, loss: 0.9542, AUC: 0.8515, AP: 0.8396
Epoch: 387, loss: 0.9533, AUC: 0.8533, AP: 0.8414
Epoch: 388, loss: 0.9538, AUC: 0.8559, AP: 0.8457
Epoch: 389, loss: 0.9545, AUC: 0.8516, AP: 0.8403
Epoch: 390, loss: 0.9542, AUC: 0.8568, AP: 0.8482
Epoch: 391, loss: 0.9540, AUC: 0.8563, AP: 0.8468
Epoch: 392, loss: 0.9543, AUC: 0.8528, AP: 0.8439
Epoch: 393, loss: 0.9541, AUC: 0.8482, AP: 0.8360
Epoch: 394, loss: 0.9541, AUC: 0.8599, AP: 0.8505
Epoch: 395, loss: 0.9543, AUC: 0.8564, AP: 0.8466
Epoch: 396, loss: 0.9547, AUC: 0.8567, AP: 0.8479
Epoch: 397, loss: 0.9536, AUC: 0.8565, AP: 0.8461
Epoch: 398, loss: 0.9540, AUC: 0.8581, AP: 0.8483
Epoch: 399, loss: 0.9537, AUC: 0.8546, AP: 0.8450
Epoch: 400, loss: 0.9543, AUC: 0.8550, AP: 0.8436
Epoch: 401, loss: 0.9541, AUC: 0.8530, AP: 0.8422
Epoch: 402, loss: 0.9537, AUC: 0.8499, AP: 0.8388
Epoch: 403, loss: 0.9542, AUC: 0.8547, AP: 0.8442
Epoch: 404, loss: 0.9538, AUC: 0.8566, AP: 0.8456
Epoch: 405, loss: 0.9541, AUC: 0.8561, AP: 0.8462
Epoch: 406, loss: 0.9543, AUC: 0.8533, AP: 0.8424
Epoch: 407, loss: 0.9541, AUC: 0.8522, AP: 0.8411
Epoch: 408, loss: 0.9538, AUC: 0.8542, AP: 0.8452
Epoch: 409, loss: 0.9536, AUC: 0.8512, AP: 0.8415
Epoch: 410, loss: 0.9542, AUC: 0.8518, AP: 0.8418
Epoch: 411, loss: 0.9540, AUC: 0.8569, AP: 0.8490
Epoch: 412, loss: 0.9548, AUC: 0.8492, AP: 0.8382
Epoch: 413, loss: 0.9542, AUC: 0.8537, AP: 0.8450
Epoch: 414, loss: 0.9543, AUC: 0.8528, AP: 0.8412
Epoch: 415, loss: 0.9540, AUC: 0.8567, AP: 0.8481
Epoch: 416, loss: 0.9544, AUC: 0.8525, AP: 0.8419
Epoch: 417, loss: 0.9539, AUC: 0.8498, AP: 0.8363
Epoch: 418, loss: 0.9537, AUC: 0.8518, AP: 0.8410
Epoch: 419, loss: 0.9539, AUC: 0.8474, AP: 0.8370
Epoch: 420, loss: 0.9541, AUC: 0.8520, AP: 0.8416
Epoch: 421, loss: 0.9540, AUC: 0.8518, AP: 0.8411
Epoch: 422, loss: 0.9544, AUC: 0.8557, AP: 0.8446
Epoch: 423, loss: 0.9548, AUC: 0.8555, AP: 0.8496
Epoch: 424, loss: 0.9540, AUC: 0.8558, AP: 0.8464
Epoch: 425, loss: 0.9542, AUC: 0.8527, AP: 0.8424
Epoch: 426, loss: 0.9546, AUC: 0.8511, AP: 0.8391
Epoch: 427, loss: 0.9539, AUC: 0.8536, AP: 0.8437
Epoch: 428, loss: 0.9540, AUC: 0.8535, AP: 0.8428
Epoch: 429, loss: 0.9541, AUC: 0.8521, AP: 0.8427
Epoch: 430, loss: 0.9543, AUC: 0.8513, AP: 0.8396
Epoch: 431, loss: 0.9546, AUC: 0.8527, AP: 0.8416
Epoch: 432, loss: 0.9542, AUC: 0.8554, AP: 0.8442
Epoch: 433, loss: 0.9544, AUC: 0.8587, AP: 0.8487
Epoch: 434, loss: 0.9540, AUC: 0.8556, AP: 0.8466
Epoch: 435, loss: 0.9546, AUC: 0.8524, AP: 0.8425
Epoch: 436, loss: 0.9543, AUC: 0.8510, AP: 0.8401
Epoch: 437, loss: 0.9545, AUC: 0.8600, AP: 0.8519
Epoch: 438, loss: 0.9537, AUC: 0.8523, AP: 0.8412
Epoch: 439, loss: 0.9543, AUC: 0.8559, AP: 0.8461
Epoch: 440, loss: 0.9540, AUC: 0.8543, AP: 0.8413
Epoch: 441, loss: 0.9534, AUC: 0.8523, AP: 0.8416
Epoch: 442, loss: 0.9542, AUC: 0.8543, AP: 0.8422
Epoch: 443, loss: 0.9539, AUC: 0.8542, AP: 0.8445
Epoch: 444, loss: 0.9536, AUC: 0.8587, AP: 0.8484
Epoch: 445, loss: 0.9538, AUC: 0.8575, AP: 0.8468
Epoch: 446, loss: 0.9543, AUC: 0.8528, AP: 0.8427
Epoch: 447, loss: 0.9545, AUC: 0.8561, AP: 0.8452
Epoch: 448, loss: 0.9544, AUC: 0.8594, AP: 0.8493
Epoch: 449, loss: 0.9538, AUC: 0.8559, AP: 0.8461
Epoch: 450, loss: 0.9540, AUC: 0.8559, AP: 0.8475
Epoch: 451, loss: 0.9546, AUC: 0.8552, AP: 0.8449
Epoch: 452, loss: 0.9537, AUC: 0.8528, AP: 0.8423
Epoch: 453, loss: 0.9538, AUC: 0.8537, AP: 0.8431
Epoch: 454, loss: 0.9545, AUC: 0.8557, AP: 0.8446
Epoch: 455, loss: 0.9540, AUC: 0.8519, AP: 0.8419
Epoch: 456, loss: 0.9538, AUC: 0.8557, AP: 0.8450
Epoch: 457, loss: 0.9535, AUC: 0.8571, AP: 0.8469
Epoch: 458, loss: 0.9542, AUC: 0.8555, AP: 0.8455
Epoch: 459, loss: 0.9541, AUC: 0.8547, AP: 0.8436
Epoch: 460, loss: 0.9541, AUC: 0.8552, AP: 0.8442
Epoch: 461, loss: 0.9543, AUC: 0.8611, AP: 0.8530
Epoch: 462, loss: 0.9537, AUC: 0.8546, AP: 0.8453
Epoch: 463, loss: 0.9539, AUC: 0.8568, AP: 0.8465
Epoch: 464, loss: 0.9542, AUC: 0.8585, AP: 0.8490
Epoch: 465, loss: 0.9535, AUC: 0.8614, AP: 0.8532
Epoch: 466, loss: 0.9542, AUC: 0.8543, AP: 0.8433
Epoch: 467, loss: 0.9549, AUC: 0.8565, AP: 0.8449
Epoch: 468, loss: 0.9543, AUC: 0.8535, AP: 0.8428
Epoch: 469, loss: 0.9537, AUC: 0.8606, AP: 0.8512
Epoch: 470, loss: 0.9542, AUC: 0.8548, AP: 0.8431
Epoch: 471, loss: 0.9547, AUC: 0.8535, AP: 0.8458
Epoch: 472, loss: 0.9536, AUC: 0.8544, AP: 0.8456
Epoch: 473, loss: 0.9539, AUC: 0.8539, AP: 0.8424
Epoch: 474, loss: 0.9535, AUC: 0.8563, AP: 0.8475
Epoch: 475, loss: 0.9540, AUC: 0.8550, AP: 0.8444
Epoch: 476, loss: 0.9548, AUC: 0.8545, AP: 0.8455
Epoch: 477, loss: 0.9538, AUC: 0.8562, AP: 0.8470
Epoch: 478, loss: 0.9538, AUC: 0.8583, AP: 0.8489
Epoch: 479, loss: 0.9536, AUC: 0.8548, AP: 0.8438
Epoch: 480, loss: 0.9539, AUC: 0.8532, AP: 0.8428
Epoch: 481, loss: 0.9538, AUC: 0.8573, AP: 0.8488
Epoch: 482, loss: 0.9541, AUC: 0.8568, AP: 0.8490
Epoch: 483, loss: 0.9533, AUC: 0.8567, AP: 0.8454
Epoch: 484, loss: 0.9537, AUC: 0.8560, AP: 0.8450
Epoch: 485, loss: 0.9542, AUC: 0.8551, AP: 0.8454
Epoch: 486, loss: 0.9532, AUC: 0.8565, AP: 0.8482
Epoch: 487, loss: 0.9540, AUC: 0.8513, AP: 0.8397
Epoch: 488, loss: 0.9541, AUC: 0.8570, AP: 0.8483
Epoch: 489, loss: 0.9541, AUC: 0.8557, AP: 0.8467
Epoch: 490, loss: 0.9539, AUC: 0.8554, AP: 0.8442
Epoch: 491, loss: 0.9544, AUC: 0.8567, AP: 0.8479
Epoch: 492, loss: 0.9537, AUC: 0.8528, AP: 0.8425
Epoch: 493, loss: 0.9542, AUC: 0.8525, AP: 0.8416
Epoch: 494, loss: 0.9537, AUC: 0.8566, AP: 0.8457
Epoch: 495, loss: 0.9545, AUC: 0.8555, AP: 0.8443
Epoch: 496, loss: 0.9539, AUC: 0.8523, AP: 0.8412
Epoch: 497, loss: 0.9545, AUC: 0.8559, AP: 0.8457
Epoch: 498, loss: 0.9541, AUC: 0.8556, AP: 0.8445
Epoch: 499, loss: 0.9540, AUC: 0.8544, AP: 0.8447
Epoch: 500, loss: 0.9541, AUC: 0.8566, AP: 0.8475
Epoch: 501, loss: 0.9535, AUC: 0.8535, AP: 0.8443
Epoch: 502, loss: 0.9543, AUC: 0.8565, AP: 0.8456
Epoch: 503, loss: 0.9540, AUC: 0.8526, AP: 0.8404
Epoch: 504, loss: 0.9540, AUC: 0.8582, AP: 0.8487
Epoch: 505, loss: 0.9548, AUC: 0.8519, AP: 0.8399
Epoch: 506, loss: 0.9539, AUC: 0.8572, AP: 0.8471
Epoch: 507, loss: 0.9537, AUC: 0.8537, AP: 0.8439
Epoch: 508, loss: 0.9544, AUC: 0.8550, AP: 0.8450
Epoch: 509, loss: 0.9541, AUC: 0.8539, AP: 0.8438
Epoch: 510, loss: 0.9543, AUC: 0.8611, AP: 0.8522
Epoch: 511, loss: 0.9542, AUC: 0.8554, AP: 0.8451
Epoch: 512, loss: 0.9541, AUC: 0.8539, AP: 0.8436
Epoch: 513, loss: 0.9536, AUC: 0.8516, AP: 0.8404
Epoch: 514, loss: 0.9541, AUC: 0.8555, AP: 0.8448
Epoch: 515, loss: 0.9542, AUC: 0.8571, AP: 0.8469
Epoch: 516, loss: 0.9545, AUC: 0.8527, AP: 0.8433
Epoch: 517, loss: 0.9535, AUC: 0.8555, AP: 0.8452
Epoch: 518, loss: 0.9545, AUC: 0.8556, AP: 0.8469
Epoch: 519, loss: 0.9537, AUC: 0.8536, AP: 0.8424
Epoch: 520, loss: 0.9540, AUC: 0.8525, AP: 0.8434
Epoch: 521, loss: 0.9535, AUC: 0.8549, AP: 0.8441
Epoch: 522, loss: 0.9540, AUC: 0.8518, AP: 0.8413
Epoch: 523, loss: 0.9541, AUC: 0.8511, AP: 0.8406
Epoch: 524, loss: 0.9543, AUC: 0.8504, AP: 0.8376
Epoch: 525, loss: 0.9533, AUC: 0.8527, AP: 0.8410
Epoch: 526, loss: 0.9546, AUC: 0.8562, AP: 0.8464
Epoch: 527, loss: 0.9534, AUC: 0.8571, AP: 0.8491
Epoch: 528, loss: 0.9543, AUC: 0.8498, AP: 0.8386
Epoch: 529, loss: 0.9538, AUC: 0.8541, AP: 0.8436
Epoch: 530, loss: 0.9544, AUC: 0.8542, AP: 0.8440
Epoch: 531, loss: 0.9540, AUC: 0.8565, AP: 0.8470
Epoch: 532, loss: 0.9544, AUC: 0.8567, AP: 0.8466
Epoch: 533, loss: 0.9538, AUC: 0.8601, AP: 0.8510
Epoch: 534, loss: 0.9541, AUC: 0.8564, AP: 0.8464
Epoch: 535, loss: 0.9540, AUC: 0.8502, AP: 0.8400
Epoch: 536, loss: 0.9541, AUC: 0.8522, AP: 0.8418
Epoch: 537, loss: 0.9541, AUC: 0.8539, AP: 0.8420
Epoch: 538, loss: 0.9543, AUC: 0.8568, AP: 0.8469
Epoch: 539, loss: 0.9540, AUC: 0.8556, AP: 0.8453
Epoch: 540, loss: 0.9550, AUC: 0.8547, AP: 0.8461
Epoch: 541, loss: 0.9540, AUC: 0.8598, AP: 0.8508
Epoch: 542, loss: 0.9537, AUC: 0.8548, AP: 0.8454
Epoch: 543, loss: 0.9539, AUC: 0.8540, AP: 0.8435
Epoch: 544, loss: 0.9542, AUC: 0.8506, AP: 0.8394
Epoch: 545, loss: 0.9537, AUC: 0.8546, AP: 0.8446
Epoch: 546, loss: 0.9546, AUC: 0.8496, AP: 0.8388
Epoch: 547, loss: 0.9544, AUC: 0.8482, AP: 0.8364
Epoch: 548, loss: 0.9542, AUC: 0.8552, AP: 0.8446
Epoch: 549, loss: 0.9534, AUC: 0.8594, AP: 0.8501
Epoch: 550, loss: 0.9535, AUC: 0.8505, AP: 0.8381
Epoch: 551, loss: 0.9542, AUC: 0.8587, AP: 0.8491
Epoch: 552, loss: 0.9544, AUC: 0.8492, AP: 0.8381
Epoch: 553, loss: 0.9536, AUC: 0.8524, AP: 0.8403
Epoch: 554, loss: 0.9537, AUC: 0.8487, AP: 0.8358
Epoch: 555, loss: 0.9535, AUC: 0.8566, AP: 0.8482
Epoch: 556, loss: 0.9535, AUC: 0.8553, AP: 0.8436
Epoch: 557, loss: 0.9544, AUC: 0.8531, AP: 0.8463
Epoch: 558, loss: 0.9544, AUC: 0.8591, AP: 0.8509
Epoch: 559, loss: 0.9545, AUC: 0.8552, AP: 0.8449
Epoch: 560, loss: 0.9539, AUC: 0.8538, AP: 0.8428
Epoch: 561, loss: 0.9538, AUC: 0.8563, AP: 0.8446
Epoch: 562, loss: 0.9541, AUC: 0.8576, AP: 0.8502
Epoch: 563, loss: 0.9546, AUC: 0.8577, AP: 0.8460
Epoch: 564, loss: 0.9543, AUC: 0.8569, AP: 0.8475
Epoch: 565, loss: 0.9543, AUC: 0.8509, AP: 0.8403
Epoch: 566, loss: 0.9540, AUC: 0.8557, AP: 0.8453
Epoch: 567, loss: 0.9532, AUC: 0.8541, AP: 0.8432
Epoch: 568, loss: 0.9541, AUC: 0.8533, AP: 0.8450
Epoch: 569, loss: 0.9551, AUC: 0.8569, AP: 0.8472
Epoch: 570, loss: 0.9541, AUC: 0.8569, AP: 0.8475
Epoch: 571, loss: 0.9540, AUC: 0.8548, AP: 0.8472
Epoch: 572, loss: 0.9549, AUC: 0.8562, AP: 0.8471
Epoch: 573, loss: 0.9542, AUC: 0.8573, AP: 0.8486
Epoch: 574, loss: 0.9546, AUC: 0.8525, AP: 0.8416
Epoch: 575, loss: 0.9543, AUC: 0.8517, AP: 0.8422
Epoch: 576, loss: 0.9539, AUC: 0.8579, AP: 0.8479
Epoch: 577, loss: 0.9542, AUC: 0.8551, AP: 0.8445
Epoch: 578, loss: 0.9544, AUC: 0.8539, AP: 0.8457
Epoch: 579, loss: 0.9543, AUC: 0.8551, AP: 0.8449
Epoch: 580, loss: 0.9538, AUC: 0.8551, AP: 0.8465
Epoch: 581, loss: 0.9539, AUC: 0.8514, AP: 0.8406
Epoch: 582, loss: 0.9539, AUC: 0.8536, AP: 0.8429
Epoch: 583, loss: 0.9540, AUC: 0.8566, AP: 0.8468
Epoch: 584, loss: 0.9539, AUC: 0.8568, AP: 0.8477
Epoch: 585, loss: 0.9545, AUC: 0.8571, AP: 0.8477
Epoch: 586, loss: 0.9546, AUC: 0.8548, AP: 0.8456
Epoch: 587, loss: 0.9546, AUC: 0.8531, AP: 0.8446
Epoch: 588, loss: 0.9541, AUC: 0.8562, AP: 0.8444
Epoch: 589, loss: 0.9546, AUC: 0.8578, AP: 0.8479
Epoch: 590, loss: 0.9542, AUC: 0.8538, AP: 0.8441
Epoch: 591, loss: 0.9540, AUC: 0.8538, AP: 0.8460
Epoch: 592, loss: 0.9542, AUC: 0.8556, AP: 0.8458
Epoch: 593, loss: 0.9542, AUC: 0.8564, AP: 0.8466
Epoch: 594, loss: 0.9546, AUC: 0.8500, AP: 0.8393
Epoch: 595, loss: 0.9546, AUC: 0.8525, AP: 0.8431
Epoch: 596, loss: 0.9539, AUC: 0.8493, AP: 0.8378
Epoch: 597, loss: 0.9545, AUC: 0.8512, AP: 0.8419
Epoch: 598, loss: 0.9544, AUC: 0.8573, AP: 0.8482
Epoch: 599, loss: 0.9543, AUC: 0.8562, AP: 0.8448
Epoch: 600, loss: 0.9544, AUC: 0.8550, AP: 0.8458
Epoch: 601, loss: 0.9539, AUC: 0.8500, AP: 0.8385
Epoch: 602, loss: 0.9539, AUC: 0.8558, AP: 0.8444
Epoch: 603, loss: 0.9541, AUC: 0.8558, AP: 0.8461
Epoch: 604, loss: 0.9546, AUC: 0.8523, AP: 0.8425
Epoch: 605, loss: 0.9535, AUC: 0.8526, AP: 0.8428
Epoch: 606, loss: 0.9546, AUC: 0.8530, AP: 0.8405
Epoch: 607, loss: 0.9545, AUC: 0.8541, AP: 0.8421
Epoch: 608, loss: 0.9542, AUC: 0.8539, AP: 0.8431
Epoch: 609, loss: 0.9532, AUC: 0.8534, AP: 0.8456
Epoch: 610, loss: 0.9542, AUC: 0.8513, AP: 0.8414
Epoch: 611, loss: 0.9540, AUC: 0.8510, AP: 0.8422
Epoch: 612, loss: 0.9539, AUC: 0.8496, AP: 0.8374
Epoch: 613, loss: 0.9542, AUC: 0.8539, AP: 0.8422
Epoch: 614, loss: 0.9550, AUC: 0.8546, AP: 0.8443
Epoch: 615, loss: 0.9541, AUC: 0.8505, AP: 0.8393
Epoch: 616, loss: 0.9544, AUC: 0.8491, AP: 0.8382
Epoch: 617, loss: 0.9542, AUC: 0.8518, AP: 0.8425
Epoch: 618, loss: 0.9542, AUC: 0.8580, AP: 0.8483
Epoch: 619, loss: 0.9544, AUC: 0.8575, AP: 0.8478
Epoch: 620, loss: 0.9550, AUC: 0.8495, AP: 0.8384
Epoch: 621, loss: 0.9537, AUC: 0.8602, AP: 0.8506
Epoch: 622, loss: 0.9543, AUC: 0.8533, AP: 0.8433
Epoch: 623, loss: 0.9541, AUC: 0.8556, AP: 0.8468
Epoch: 624, loss: 0.9536, AUC: 0.8528, AP: 0.8426
Epoch: 625, loss: 0.9544, AUC: 0.8569, AP: 0.8463
Epoch: 626, loss: 0.9546, AUC: 0.8519, AP: 0.8413
Epoch: 627, loss: 0.9546, AUC: 0.8546, AP: 0.8451
Epoch: 628, loss: 0.9539, AUC: 0.8511, AP: 0.8407
Epoch: 629, loss: 0.9543, AUC: 0.8526, AP: 0.8425
Epoch: 630, loss: 0.9540, AUC: 0.8573, AP: 0.8486
Epoch: 631, loss: 0.9539, AUC: 0.8560, AP: 0.8457
Epoch: 632, loss: 0.9536, AUC: 0.8507, AP: 0.8392
Epoch: 633, loss: 0.9539, AUC: 0.8547, AP: 0.8460
Epoch: 634, loss: 0.9539, AUC: 0.8518, AP: 0.8426
Epoch: 635, loss: 0.9543, AUC: 0.8478, AP: 0.8372
Epoch: 636, loss: 0.9547, AUC: 0.8517, AP: 0.8412
Epoch: 637, loss: 0.9544, AUC: 0.8509, AP: 0.8407
Epoch: 638, loss: 0.9541, AUC: 0.8502, AP: 0.8393
Epoch: 639, loss: 0.9542, AUC: 0.8512, AP: 0.8408
Epoch: 640, loss: 0.9542, AUC: 0.8530, AP: 0.8427
Epoch: 641, loss: 0.9549, AUC: 0.8525, AP: 0.8420
Epoch: 642, loss: 0.9542, AUC: 0.8507, AP: 0.8390
Epoch: 643, loss: 0.9541, AUC: 0.8505, AP: 0.8399
Epoch: 644, loss: 0.9539, AUC: 0.8556, AP: 0.8457
Epoch: 645, loss: 0.9540, AUC: 0.8557, AP: 0.8456
Epoch: 646, loss: 0.9537, AUC: 0.8514, AP: 0.8403
Epoch: 647, loss: 0.9541, AUC: 0.8532, AP: 0.8412
Epoch: 648, loss: 0.9540, AUC: 0.8537, AP: 0.8441
Epoch: 649, loss: 0.9544, AUC: 0.8526, AP: 0.8406
Epoch: 650, loss: 0.9540, AUC: 0.8535, AP: 0.8421
Epoch: 651, loss: 0.9544, AUC: 0.8533, AP: 0.8429
Epoch: 652, loss: 0.9543, AUC: 0.8514, AP: 0.8396
Epoch: 653, loss: 0.9545, AUC: 0.8528, AP: 0.8434
Epoch: 654, loss: 0.9542, AUC: 0.8525, AP: 0.8423
Epoch: 655, loss: 0.9545, AUC: 0.8550, AP: 0.8447
Epoch: 656, loss: 0.9541, AUC: 0.8551, AP: 0.8458
Epoch: 657, loss: 0.9542, AUC: 0.8572, AP: 0.8491
Epoch: 658, loss: 0.9545, AUC: 0.8540, AP: 0.8451
Epoch: 659, loss: 0.9548, AUC: 0.8535, AP: 0.8432
Epoch: 660, loss: 0.9543, AUC: 0.8566, AP: 0.8475
Epoch: 661, loss: 0.9542, AUC: 0.8501, AP: 0.8385
Epoch: 662, loss: 0.9540, AUC: 0.8509, AP: 0.8403
Epoch: 663, loss: 0.9549, AUC: 0.8566, AP: 0.8451
Epoch: 664, loss: 0.9542, AUC: 0.8502, AP: 0.8382
Epoch: 665, loss: 0.9539, AUC: 0.8540, AP: 0.8428
Epoch: 666, loss: 0.9545, AUC: 0.8476, AP: 0.8361
Epoch: 667, loss: 0.9547, AUC: 0.8538, AP: 0.8432
Epoch: 668, loss: 0.9538, AUC: 0.8510, AP: 0.8409
Epoch: 669, loss: 0.9543, AUC: 0.8521, AP: 0.8432
Epoch: 670, loss: 0.9539, AUC: 0.8523, AP: 0.8431
Epoch: 671, loss: 0.9547, AUC: 0.8538, AP: 0.8457
Epoch: 672, loss: 0.9539, AUC: 0.8569, AP: 0.8467
Epoch: 673, loss: 0.9540, AUC: 0.8542, AP: 0.8447
Epoch: 674, loss: 0.9543, AUC: 0.8550, AP: 0.8447
Epoch: 675, loss: 0.9543, AUC: 0.8532, AP: 0.8424
Epoch: 676, loss: 0.9542, AUC: 0.8540, AP: 0.8431
Epoch: 677, loss: 0.9544, AUC: 0.8517, AP: 0.8405
Epoch: 678, loss: 0.9538, AUC: 0.8552, AP: 0.8437
Epoch: 679, loss: 0.9541, AUC: 0.8533, AP: 0.8406
Epoch: 680, loss: 0.9541, AUC: 0.8503, AP: 0.8390
Epoch: 681, loss: 0.9538, AUC: 0.8486, AP: 0.8368
Epoch: 682, loss: 0.9537, AUC: 0.8545, AP: 0.8445
Epoch: 683, loss: 0.9540, AUC: 0.8519, AP: 0.8405
Epoch: 684, loss: 0.9539, AUC: 0.8576, AP: 0.8487
Epoch: 685, loss: 0.9542, AUC: 0.8585, AP: 0.8505
Epoch: 686, loss: 0.9546, AUC: 0.8519, AP: 0.8407
Epoch: 687, loss: 0.9540, AUC: 0.8525, AP: 0.8440
Epoch: 688, loss: 0.9537, AUC: 0.8512, AP: 0.8394
Epoch: 689, loss: 0.9545, AUC: 0.8524, AP: 0.8412
Epoch: 690, loss: 0.9544, AUC: 0.8526, AP: 0.8419
Epoch: 691, loss: 0.9541, AUC: 0.8544, AP: 0.8463
Epoch: 692, loss: 0.9535, AUC: 0.8536, AP: 0.8421
Epoch: 693, loss: 0.9541, AUC: 0.8560, AP: 0.8467
Epoch: 694, loss: 0.9540, AUC: 0.8489, AP: 0.8377
Epoch: 695, loss: 0.9533, AUC: 0.8522, AP: 0.8418
Epoch: 696, loss: 0.9541, AUC: 0.8561, AP: 0.8451
Epoch: 697, loss: 0.9546, AUC: 0.8564, AP: 0.8469
Epoch: 698, loss: 0.9532, AUC: 0.8537, AP: 0.8441
Epoch: 699, loss: 0.9537, AUC: 0.8518, AP: 0.8413
Epoch: 700, loss: 0.9545, AUC: 0.8609, AP: 0.8512
Epoch: 701, loss: 0.9534, AUC: 0.8500, AP: 0.8401
Epoch: 702, loss: 0.9540, AUC: 0.8535, AP: 0.8431
Epoch: 703, loss: 0.9541, AUC: 0.8552, AP: 0.8456
Epoch: 704, loss: 0.9539, AUC: 0.8528, AP: 0.8428
Epoch: 705, loss: 0.9545, AUC: 0.8535, AP: 0.8435
Epoch: 706, loss: 0.9543, AUC: 0.8543, AP: 0.8436
Epoch: 707, loss: 0.9541, AUC: 0.8528, AP: 0.8419
Epoch: 708, loss: 0.9540, AUC: 0.8561, AP: 0.8463
Epoch: 709, loss: 0.9547, AUC: 0.8521, AP: 0.8405
Epoch: 710, loss: 0.9539, AUC: 0.8589, AP: 0.8487
Epoch: 711, loss: 0.9545, AUC: 0.8536, AP: 0.8446
Epoch: 712, loss: 0.9541, AUC: 0.8517, AP: 0.8409
Epoch: 713, loss: 0.9544, AUC: 0.8510, AP: 0.8425
Epoch: 714, loss: 0.9539, AUC: 0.8553, AP: 0.8447
Epoch: 715, loss: 0.9537, AUC: 0.8507, AP: 0.8391
Epoch: 716, loss: 0.9542, AUC: 0.8573, AP: 0.8476
Epoch: 717, loss: 0.9538, AUC: 0.8520, AP: 0.8404
Epoch: 718, loss: 0.9546, AUC: 0.8513, AP: 0.8399
Epoch: 719, loss: 0.9536, AUC: 0.8553, AP: 0.8465
Epoch: 720, loss: 0.9538, AUC: 0.8535, AP: 0.8411
Epoch: 721, loss: 0.9538, AUC: 0.8549, AP: 0.8451
Epoch: 722, loss: 0.9533, AUC: 0.8498, AP: 0.8390
Epoch: 723, loss: 0.9537, AUC: 0.8508, AP: 0.8419
Epoch: 724, loss: 0.9534, AUC: 0.8505, AP: 0.8397
Epoch: 725, loss: 0.9542, AUC: 0.8471, AP: 0.8390
Epoch: 726, loss: 0.9550, AUC: 0.8575, AP: 0.8484
Epoch: 727, loss: 0.9543, AUC: 0.8504, AP: 0.8396
Epoch: 728, loss: 0.9534, AUC: 0.8565, AP: 0.8448
Epoch: 729, loss: 0.9544, AUC: 0.8526, AP: 0.8405
Epoch: 730, loss: 0.9540, AUC: 0.8514, AP: 0.8402
Epoch: 731, loss: 0.9543, AUC: 0.8550, AP: 0.8459
Epoch: 732, loss: 0.9542, AUC: 0.8528, AP: 0.8420
Epoch: 733, loss: 0.9542, AUC: 0.8522, AP: 0.8423
Epoch: 734, loss: 0.9538, AUC: 0.8588, AP: 0.8508
Epoch: 735, loss: 0.9539, AUC: 0.8586, AP: 0.8505
Epoch: 736, loss: 0.9542, AUC: 0.8546, AP: 0.8455
Epoch: 737, loss: 0.9538, AUC: 0.8521, AP: 0.8403
Epoch: 738, loss: 0.9541, AUC: 0.8505, AP: 0.8387
Epoch: 739, loss: 0.9536, AUC: 0.8536, AP: 0.8430
Epoch: 740, loss: 0.9540, AUC: 0.8490, AP: 0.8407
Epoch: 741, loss: 0.9539, AUC: 0.8529, AP: 0.8438
Epoch: 742, loss: 0.9542, AUC: 0.8506, AP: 0.8385
Epoch: 743, loss: 0.9541, AUC: 0.8530, AP: 0.8419
Epoch: 744, loss: 0.9541, AUC: 0.8569, AP: 0.8481
Epoch: 745, loss: 0.9540, AUC: 0.8529, AP: 0.8422
Epoch: 746, loss: 0.9544, AUC: 0.8621, AP: 0.8529
Epoch: 747, loss: 0.9540, AUC: 0.8551, AP: 0.8444
Epoch: 748, loss: 0.9548, AUC: 0.8548, AP: 0.8460
Epoch: 749, loss: 0.9541, AUC: 0.8523, AP: 0.8426
Epoch: 750, loss: 0.9538, AUC: 0.8536, AP: 0.8409
Epoch: 751, loss: 0.9534, AUC: 0.8510, AP: 0.8412
Epoch: 752, loss: 0.9542, AUC: 0.8502, AP: 0.8396
Epoch: 753, loss: 0.9541, AUC: 0.8540, AP: 0.8439
Epoch: 754, loss: 0.9541, AUC: 0.8519, AP: 0.8430
Epoch: 755, loss: 0.9538, AUC: 0.8520, AP: 0.8421
Epoch: 756, loss: 0.9546, AUC: 0.8556, AP: 0.8438
Epoch: 757, loss: 0.9538, AUC: 0.8543, AP: 0.8454
Epoch: 758, loss: 0.9537, AUC: 0.8527, AP: 0.8423
Epoch: 759, loss: 0.9542, AUC: 0.8547, AP: 0.8440
Epoch: 760, loss: 0.9540, AUC: 0.8549, AP: 0.8431
Epoch: 761, loss: 0.9541, AUC: 0.8554, AP: 0.8468
Epoch: 762, loss: 0.9541, AUC: 0.8555, AP: 0.8476
Epoch: 763, loss: 0.9541, AUC: 0.8506, AP: 0.8403
Epoch: 764, loss: 0.9548, AUC: 0.8503, AP: 0.8397
Epoch: 765, loss: 0.9539, AUC: 0.8507, AP: 0.8385
Epoch: 766, loss: 0.9540, AUC: 0.8511, AP: 0.8391
Epoch: 767, loss: 0.9538, AUC: 0.8523, AP: 0.8420
Epoch: 768, loss: 0.9537, AUC: 0.8537, AP: 0.8443
